1083949,3
1083950,3
1083951,3
1083952,3
1083953,3
1083954,3
1083955,3
1083956,3
1083957,3
1083958,3
1083959,3
1083960,1
1083961,1
1083962,1
1083963,1
1083964,1
1083965,1
1083966,1
1083967,1
1083968,1
1083969,1
1083970,1
1083971,1
1083972,1
1083973,1
1083974,1
1083975,1
1083976,1
1083977,1
1083978,1
1083979,1
1083980,1
1083981,1
1083982,1
1083983,1
1083984,1
1083985,1
1083986,1
1083987,1
1083988,1
1083989,1
1083990,1
1083991,1
1083992,1
1083993,1
1083994,1
1083995,1
1083996,1
1083997,1
1083998,1
1083999,1
1084000,1
1084001,1
1084002,1
1084003,1
1084004,1
1084005,3
1084006,3
1084007,3
1084008,3
1084009,3
1084010,3
1084011,3
1084012,3
1084013,3
1084014,3
1084015,3
1084016,3
1084017,2
1084018,2
1084019,2
1084020,2
1084021,2
1084022,2
1084023,2
1084024,2
1084025,2
1084026,2
1084027,2
1084028,2
1084029,2
1084030,2
1084031,2
1084032,2
1084033,2
1084034,2
1084035,2
1084036,2
1084037,2
1084038,2
1084039,2
1084040,2
1084041,2
1084042,2
1084043,2
1084044,2
1084045,2
1084046,2
1084047,2
1084048,2
1084049,2
1084050,3
1084051,3
1084052,3
1084053,3
1084054,3
1084055,3
1084056,3
1084057,3
1084058,3
1084059,3
1084060,3
1084061,3
1084062,3
1084063,3
1084064,3
1084065,3
1084066,3
1084067,3
1084068,3
1084069,3
1084070,3
1084071,3
1084072,3
1084073,3
1084074,3
1084075,3
1084076,3
1084077,3
1084078,3
1084079,3
1084080,3
1084081,3
1084082,3
1084083,2
1084084,2
1084085,2
1084086,2
1084087,2
1084088,2
1084089,2
1084090,2
1084091,2
1084092,2
1084093,2
1084094,2
1084095,2
1084096,2
1084097,2
1084098,2
1084099,2
1084100,2
1084101,2
1084102,2
1084103,2
1084104,2
1084105,2
1084106,2
1084107,2
1084108,2
1084109,2
1084110,2
1084111,2
1084112,2
1084113,2
1084114,1
1084115,1
1084116,2
1084117,2
1084118,2
1084119,2
1084120,2
1084121,2
1084122,2
1084123,2
1084124,2
1084125,2
1084126,2
1084127,2
1084128,2
1084129,2
1084130,2
1084131,2
1084132,2
1084133,2
1084134,3
1084135,3
1084136,3
1084137,3
1084138,3
1084139,3
1084140,3
1084141,3
1084142,3
1084143,3
1084144,3
1084145,3
1084146,3
1084147,3
1084148,3
1084149,3
1084150,3
1084151,3
1084152,3
1084153,3
1084154,3
1084155,3
1084156,3
1084157,3
1084158,3
1084159,3
1084160,3
1084161,3
1084162,3
1084163,3
1084164,3
1084165,3
1084166,3
1084167,3
1084168,3
1084169,3
1084170,3
1084171,3
1084172,3
1084173,3
1084174,3
1084175,3
1084176,3
1084177,3
1084178,3
1084179,3
1084180,3
1084181,3
1084182,3
1084183,3
1084184,3
1084185,3
1084186,1
1084187,1
1084188,1
1084189,1
1084190,1
1084191,1
1084192,1
1084193,1
1084194,1
1084195,1
1084196,1
1084197,1
1084198,1
1084199,1
1084200,1
1084201,1
1084202,1
1084203,1
1084204,1
1084205,1
1084206,1
1084207,1
1084208,1
1084209,1
1084210,1
1084211,1
1084212,1
1084213,1
1084214,1
1084215,1
1084216,1
1084217,1
1084218,1
1084219,1
1084220,1
1084221,1
1084222,1
1084223,1
1084224,1
1084225,1
1084226,1
1084227,1
1084228,1
1084229,1
1084230,1
1084231,1
1084232,1
1084233,1
1084234,3
1084235,3
1084236,3
1084237,3
1084238,3
1084239,3
1084240,3
1084241,3
1084242,3
1084243,3
1084244,3
1084245,3
1084246,3
1084247,3
1084248,3
1084249,3
1084250,3
1084251,3
1084252,3
1084253,3
1084254,3
1084255,3
1084256,3
1084257,3
1084258,3
1084259,1
1084260,1
1084261,1
1084262,1
1084263,1
1084264,1
1084265,1
1084266,1
1084267,1
1084268,1
1084269,1
1084270,1
1084271,1
1084272,1
1084273,1
1084274,1
1084275,3
1084276,3
1084277,3
1084278,3
1084279,3
1084280,3
1084281,3
1084282,3
1084283,3
1084284,3
1084285,3
1084286,3
1084287,3
1084288,3
1084289,3
1084290,3
1084291,3
1084292,3
1084293,3
1084294,3
1084295,3
1084296,3
1084297,3
1084298,3
1084299,3
1084300,3
1084301,3
1084302,3
1084303,3
1084304,3
1084305,3
1084306,3
1084307,3
1084308,3
1084309,3
1084310,3
1084311,3
1084312,3
1084313,3
1084314,3
1084315,3
1084316,3
1084317,3
1084318,3
1084319,3
1084320,3
1084321,3
1084322,3
1084323,3
1084324,3
1084325,3
1084326,3
1084327,3
1084328,3
1084329,3
1084330,3
1084331,3
1084332,3
1084333,3
1084334,3
1084335,1
1084336,1
1084337,1
1084338,1
1084339,1
1084340,1
1084341,1
1084342,1
1084343,3
1084344,3
1084345,3
1084346,3
1084347,3
1084348,3
1084349,3
1084350,3
1084351,3
1084352,3
1084353,3
1084354,3
1084355,3
1084356,3
1084357,3
1084358,3
1084359,3
1084360,3
1084361,3
1084362,3
1084363,3
1084364,3
1084365,3
1084366,3
1084367,3
1084368,3
1084369,3
1084370,3
1084371,3
1084372,3
1084373,3
1084374,3
1084375,3
1084376,3
1084377,3
1084378,3
1084379,1
1084380,1
1084381,1
1084382,1
1084383,1
1084384,1
1084385,1
1084386,1
1084387,1
1084388,1
1084389,1
1084390,1
1084391,1
1084392,1
1084393,1
1084394,1
1084395,1
1084396,1
1084397,1
1084398,1
1084399,1
1084400,1
1084401,1
1084402,1
1084403,1
1084404,1
1084405,1
1084406,1
1084407,1
1084408,1
1084409,1
1084410,3
1084411,3
1084412,3
1084413,3
1084414,3
1084415,3
1084416,3
1084417,3
1084418,3
1084419,3
1084420,3
1084421,3
1084422,3
1084423,3
1084424,3
1084425,3
1084426,3
1084427,2
1084428,2
1084429,2
1084430,2
1084431,2
1084432,2
1084433,2
1084434,2
1084435,2
1084436,2
1084437,2
1084438,2
1084439,2
1084440,3
1084441,3
1084442,3
1084443,3
1084444,3
1084445,3
1084446,3
1084447,3
1084448,3
1084449,3
1084450,3
1084451,3
1084452,3
1084453,3
1084454,3
1084455,3
1084456,3
1084457,1
1084458,1
1084459,1
1084460,1
1084461,3
1084462,3
1084463,1
1084464,1
1084465,1
1084466,1
1084467,1
1084468,1
1084469,1
1084470,1
1084471,1
1084472,1
1084473,1
1084474,1
1084475,1
1084476,1
1084477,1
1084478,1
1084479,1
1084480,1
1084481,1
1084482,1
1084483,1
1084484,1
1084485,1
1084486,1
1084487,1
1084488,1
1084489,1
1084490,1
1084491,1
1084492,1
1084493,3
1084494,3
1084495,3
1084496,3
1084497,3
1084498,3
1084499,3
1084500,3
1084501,3
1084502,3
1084503,3
1084504,3
1084505,3
1084506,3
1084507,3
1084508,3
1084509,3
1084510,3
1084511,3
1084512,3
1084513,3
1084514,3
1084515,3
1084516,3
1084517,3
1084518,1
1084519,1
1084520,1
1084521,1
1084522,1
1084523,1
1084524,1
1084525,1
1084526,1
1084527,1
1084528,1
1084529,3
1084530,3
1084531,3
1084532,3
1084533,3
1084534,3
1084535,3
1084536,3
1084537,3
1084538,3
1084539,3
1084540,3
1084541,3
1084542,3
1084543,3
1084544,3
1084545,3
1084546,1
1084547,1
1084548,3
1084549,3
1084550,3
1084551,3
1084552,3
1084553,3
1084554,3
1084555,3
1084556,3
1084557,3
1084558,3
1084559,3
1084560,3
1084561,3
1084562,3
1084563,3
1084564,3
1084565,3
1084566,3
1084567,3
1084568,3
1084569,3
1084570,3
1084571,3
1084572,3
1084573,3
1084574,3
1084575,3
1084576,3
1084577,1
1084578,1
1084579,1
1084580,1
1084581,1
1084582,1
1084583,1
1084584,1
1084585,1
1084586,1
1084587,1
1084588,1
1084589,1
1084590,1
1084591,1
1084592,1
1084593,1
1084594,1
1084595,1
1084596,1
1084597,1
1084598,1
1084599,1
1084600,1
1084601,1
1084602,1
1084603,1
1084604,1
1084605,1
1084606,1
1084607,1
1084608,1
1084609,1
1084610,1
1084611,1
1084612,3
1084613,1
1084614,1
1084615,1
1084616,1
1084617,1
1084618,1
1084619,1
1084620,1
1084621,1
1084622,1
1084623,1
1084624,1
1084625,1
1084626,1
1084627,1
1084628,1
1084629,1
1084630,1
1084631,1
1084632,1
1084633,1
1084634,1
1084635,1
1084636,1
1084637,1
1084638,3
1084639,3
1084640,3
1084641,3
1084642,3
1084643,3
1084644,3
1084645,3
1084646,3
1084647,3
1084648,3
1084649,3
1084650,3
1084651,3
1084652,3
1084653,3
1084654,3
1084655,3
1084656,3
1084657,3
1084658,3
1084659,3
1084660,3
1084661,3
1084662,1
1084663,1
1084664,1
1084665,1
1084666,1
1084667,1
1084668,1
1084669,1
1084670,1
1084671,1
1084672,1
1084673,1
1084674,1
1084675,1
1084676,1
1084677,1
1084678,1
1084679,1
1084680,1
1084681,1
1084682,1
1084683,1
1084684,1
1084685,1
1084686,3
1084687,1
1084688,1
1084689,1
1084690,1
1084691,1
1084692,1
1084693,1
1084694,1
1084695,1
1084696,1
1084697,1
1084698,3
1084699,3
1084700,3
1084701,3
1084702,3
1084703,3
1084704,3
1084705,3
1084706,3
1084707,3
1084708,3
1084709,3
1084710,3
1084711,3
1084712,3
1084713,3
1084714,3
1084715,3
1084716,3
1084717,3
1084718,3
1084719,3
1084720,3
1084721,3
1084722,3
1084723,3
1084724,3
1084725,3
1084726,3
1084727,3
1084728,3
1084729,3
1084730,1
1084731,1
1084732,1
1084733,1
1084734,1
1084735,1
1084736,1
1084737,1
1084738,1
1084739,1
1084740,1
1084741,1
1084742,1
1084743,3
1084744,3
1084745,3
1084746,3
1084747,3
1084748,3
1084749,3
1084750,3
1084751,3
1084752,3
1084753,3
1084754,3
1084755,3
1084756,3
1084757,3
1084758,3
1084759,3
1084760,3
1084761,3
1084762,3
1084763,3
1084764,3
1084765,3
1084766,1
1084767,1
1084768,1
1084769,1
1084770,1
1084771,1
1084772,1
1084773,1
1084774,1
1084775,1
1084776,1
1084777,1
1084778,1
1084779,1
1084780,1
1084781,1
1084782,1
1084783,1
1084784,1
1084785,1
1084786,1
1084787,1
1084788,1
1084789,1
1084790,1
1084791,1
1084792,1
1084793,1
1084794,1
1084795,1
1084796,1
1084797,1
1084798,1
1084799,1
1084800,1
1084801,1
1084802,1
1084803,1
1084804,1
1084805,1
1084806,1
1084807,1
1084808,1
1084809,1
1084810,3
1084811,3
1084812,3
1084813,2
1084814,2
1084815,2
1084816,2
1084817,3
1084818,3
1084819,3
1084820,3
1084821,1
1084822,1
1084823,1
1084824,1
1084825,1
1084826,1
1084827,1
1084828,1
1084829,1
1084830,1
1084831,1
1084832,1
1084833,1
1084834,1
1084835,1
1084836,1
1084837,1
1084838,1
1084839,1
1084840,1
1084841,1
1084842,1
1084843,1
1084844,1
1084845,1
1084846,1
1084847,1
1084848,1
1084849,1
1084850,1
1084851,1
1084852,1
1084853,1
1084854,1
1084855,1
1084856,1
1084857,1
1084858,1
1084859,1
1084860,1
1084861,1
1084862,1
1084863,1
1084864,1
1084865,1
1084866,1
1084867,1
1084868,1
1084869,1
1084870,1
1084871,1
1084872,1
1084873,1
1084874,1
1084875,1
1084876,1
1084877,1
1084878,1
1084879,1
1084880,1
1084881,1
1084882,1
1084883,1
1084884,1
1084885,1
1084886,1
1084887,1
1084888,1
1084889,2
1084890,2
1084891,2
1084892,2
1084893,3
1084894,3
1084895,1
1084896,1
1084897,1
1084898,1
1084899,1
1084900,1
1084901,2
1084902,2
1084903,2
1084904,2
1084905,2
1084906,2
1084907,2
1084908,2
1084909,2
1084910,2
1084911,2
1084912,2
1084913,2
1084914,2
1084915,2
1084916,2
1084917,2
1084918,1
1084919,1
1084920,1
1084921,1
1084922,1
1084923,1
1084924,1
1084925,1
1084926,1
1084927,1
1084928,1
1084929,1
1084930,1
1084931,3
1084932,3
1084933,3
1084934,3
1084935,3
1084936,3
1084937,3
1084938,3
1084939,3
1084940,3
1084941,3
1084942,3
1084943,3
1084944,3
1084945,3
1084946,3
1084947,3
1084948,3
1084949,3
1084950,3
1084951,3
1084952,3
1084953,3
1084954,3
1084955,3
1084956,3
1084957,3
1084958,3
1084959,3
1084960,3
1084961,3
1084962,3
1084963,3
1084964,3
1084965,1
1084966,1
1084967,3
1084968,3
1084969,3
1084970,3
1084971,3
1084972,3
1084973,3
1084974,3
1084975,3
1084976,3
1084977,3
1084978,3
1084979,3
1084980,3
1084981,3
1084982,3
1084983,3
1084984,3
1084985,3
1084986,3
1084987,3
1084988,3
1084989,3
1084990,3
1084991,3
1084992,3
1084993,3
1084994,3
1084995,3
1084996,3
1084997,3
1084998,3
1084999,3
1085000,3
1085001,3
1085002,3
1085003,3
1085004,3
1085005,3
1085006,3
1085007,3
1085008,3
1085009,3
1085010,3
1085011,3
1085012,3
1085013,3
1085014,3
1085015,3
1085016,3
1085017,3
1085018,3
1085019,3
1085020,3
1085021,3
1085022,3
1085023,3
1085024,3
1085025,3
1085026,3
1085027,3
1085028,3
1085029,3
1085030,3
1085031,3
1085032,3
1085033,3
1085034,3
1085035,3
1085036,3
1085037,3
1085038,3
1085039,3
1085040,3
1085041,3
1085042,3
1085043,3
1085044,3
1085045,3
1085046,3
1085047,3
1085048,3
1085049,3
1085050,3
1085051,3
1085052,3
1085053,3
1085054,3
1085055,3
1085056,3
1085057,3
1085058,3
1085059,3
1085060,3
1085061,3
1085062,1
1085063,1
1085064,1
1085065,1
1085066,1
1085067,1
1085068,1
1085069,1
1085070,1
1085071,1
1085072,1
1085073,1
1085074,1
1085075,1
1085076,1
1085077,1
1085078,1
1085079,1
1085080,1
1085081,1
1085082,1
1085083,1
1085084,1
1085085,1
1085086,1
1085087,1
1085088,1
1085089,1
1085090,1
1085091,3
1085092,3
1085093,3
1085094,3
1085095,3
1085096,3
1085097,3
1085098,3
1085099,3
1085100,3
1085101,3
1085102,3
1085103,3
1085104,3
1085105,3
1085106,3
1085107,3
1085108,3
1085109,3
1085110,3
1085111,3
1085112,3
1085113,3
1085114,3
1085115,3
1085116,3
1085117,3
1085118,3
1085119,3
1085120,3
1085121,3
1085122,3
1085123,3
1085124,3
1085125,3
1085126,1
1085127,1
1085128,1
1085129,1
1085130,1
1085131,1
1085132,1
1085133,1
1085134,1
1085135,1
1085136,1
1085137,1
1085138,1
1085139,1
1085140,1
1085141,1
1085142,1
1085143,1
1085144,1
1085145,1
1085146,1
1085147,1
1085148,1
1085149,1
1085150,1
1085151,1
1085152,1
1085153,1
1085154,1
1085155,1
1085156,1
1085157,1
1085158,1
1085159,1
1085160,1
1085161,1
1085162,1
1085163,3
1085164,3
1085165,3
1085166,2
1085167,2
1085168,2
1085169,2
1085170,2
1085171,2
1085172,2
1085173,2
1085174,2
1085175,2
1085176,2
1085177,2
1085178,3
1085179,3
1085180,3
1085181,3
1085182,3
1085183,3
1085184,3
1085185,3
1085186,3
1085187,3
1085188,3
1085189,3
1085190,3
1085191,3
1085192,3
1085193,3
1085194,3
1085195,3
1085196,3
1085197,3
1085198,3
1085199,3
1085200,3
1085201,3
1085202,3
1085203,3
1085204,3
1085205,3
1085206,3
1085207,3
1085208,3
1085209,3
1085210,3
1085211,1
1085212,1
1085213,1
1085214,1
1085215,1
1085216,3
1085217,3
1085218,2
1085219,2
1085220,2
1085221,2
1085222,2
1085223,2
1085224,2
1085225,2
1085226,2
1085227,2
1085228,2
1085229,2
1085230,2
1085231,2
1085232,2
1085233,2
1085234,2
1085235,2
1085236,2
1085237,2
1085238,2
1085239,2
1085240,2
1085241,2
1085242,2
1085243,2
1085244,2
1085245,2
1085246,2
1085247,2
1085248,2
1085249,2
1085250,2
1085251,2
1085252,2
1085253,2
1085254,2
1085255,2
1085256,2
1085257,2
1085258,2
1085259,2
1085260,2
1085261,3
1085262,3
1085263,3
1085264,3
1085265,3
1085266,3
1085267,3
1085268,3
1085269,3
1085270,3
1085271,3
1085272,3
1085273,3
1085274,3
1085275,3
1085276,3
1085277,3
1085278,3
1085279,3
1085280,3
1085281,3
1085282,3
1085283,3
1085284,3
1085285,3
1085286,3
1085287,3
1085288,3
1085289,3
1085290,3
1085291,3
1085292,3
1085293,3
1085294,3
1085295,3
1085296,3
1085297,3
1085298,3
1085299,3
1085300,3
1085301,3
1085302,3
1085303,3
1085304,3
1085305,3
1085306,3
1085307,3
1085308,3
1085309,3
1085310,3
1085311,3
1085312,3
1085313,3
1085314,3
1085315,3
1085316,3
1085317,3
1085318,3
1085319,3
1085320,3
1085321,3
1085322,3
1085323,3
1085324,3
1085325,3
1085326,3
1085327,3
1085328,3
1085329,3
1085330,3
1085331,3
1085332,3
1085333,3
1085334,3
1085335,3
1085336,3
1085337,1
1085338,1
1085339,1
1085340,1
1085341,1
1085342,1
1085343,1
1085344,1
1085345,1
1085346,1
1085347,1
1085348,1
1085349,1
1085350,1
1085351,1
1085352,1
1085353,1
1085354,1
1085355,1
1085356,1
1085357,1
1085358,1
1085359,1
1085360,1
1085361,1
1085362,1
1085363,1
1085364,1
1085365,3
1085366,3
1085367,1
1085368,1
1085369,1
1085370,2
1085371,2
1085372,2
1085373,2
1085374,2
1085375,2
1085376,2
1085377,2
1085378,2
1085379,2
1085380,2
1085381,2
1085382,2
1085383,2
1085384,2
1085385,2
1085386,2
1085387,2
1085388,2
1085389,2
1085390,2
1085391,2
1085392,2
1085393,2
1085394,2
1085395,2
1085396,2
1085397,2
1085398,2
1085399,3
1085400,3
1085401,3
1085402,3
1085403,3
1085404,3
1085405,3
1085406,3
1085407,3
1085408,3
1085409,3
1085410,3
1085411,3
1085412,3
1085413,3
1085414,3
1085415,3
1085416,3
1085417,3
1085418,3
1085419,3
1085420,3
1085421,3
1085422,3
1085423,3
1085424,3
1085425,3
1085426,3
1085427,3
1085428,3
1085429,3
1085430,3
1085431,1
1085432,1
1085433,1
1085434,1
1085435,1
1085436,1
1085437,1
1085438,1
1085439,1
1085440,1
1085441,1
1085442,1
1085443,3
1085444,3
1085445,3
1085446,3
1085447,3
1085448,3
1085449,3
1085450,3
1085451,3
1085452,3
1085453,3
1085454,3
1085455,3
1085456,3
1085457,3
1085458,3
1085459,3
1085460,3
1085461,3
1085462,3
1085463,3
1085464,3
1085465,3
1085466,3
1085467,3
1085468,3
1085469,3
1085470,3
1085471,3
1085472,3
1085473,3
1085474,3
1085475,3
1085476,3
1085477,3
1085478,3
1085479,3
1085480,3
1085481,3
1085482,3
1085483,3
1085484,3
1085485,3
1085486,3
1085487,3
1085488,3
1085489,3
1085490,3
1085491,3
1085492,3
1085493,3
1085494,3
1085495,3
1085496,3
1085497,3
1085498,3
1085499,3
1085500,3
1085501,3
1085502,3
1085503,3
1085504,3
1085505,3
1085506,3
1085507,3
1085508,3
1085509,3
1085510,3
1085511,3
1085512,2
1085513,2
1085514,2
1085515,3
1085516,3
1085517,3
1085518,3
1085519,3
1085520,3
1085521,3
1085522,3
1085523,3
1085524,3
1085525,3
1085526,3
1085527,3
1085528,3
1085529,3
1085530,3
1085531,3
1085532,3
1085533,3
1085534,3
1085535,3
1085536,3
1085537,3
1085538,3
1085539,3
1085540,3
1085541,3
1085542,3
1085543,3
1085544,3
1085545,3
1085546,3
1085547,3
1085548,3
1085549,3
1085550,3
1085551,3
1085552,3
1085553,1
1085554,1
1085555,1
1085556,1
1085557,1
1085558,1
1085559,1
1085560,1
1085561,1
1085562,1
1085563,1
1085564,1
1085565,1
1085566,1
1085567,1
1085568,1
1085569,1
1085570,1
1085571,1
1085572,1
1085573,1
1085574,1
1085575,1
1085576,1
1085577,1
1085578,1
1085579,1
1085580,1
1085581,1
1085582,1
1085583,1
1085584,1
1085585,1
1085586,1
1085587,1
1085588,2
1085589,2
1085590,3
1085591,3
1085592,3
1085593,3
1085594,3
1085595,3
1085596,3
1085597,3
1085598,2
1085599,2
1085600,2
1085601,2
1085602,2
1085603,2
1085604,2
1085605,2
1085606,2
1085607,2
1085608,2
1085609,2
1085610,2
1085611,2
1085612,2
1085613,2
1085614,2
1085615,2
1085616,2
1085617,2
1085618,2
1085619,2
1085620,3
1085621,3
1085622,3
1085623,3
1085624,3
1085625,3
1085626,3
1085627,3
1085628,3
1085629,3
1085630,3
1085631,3
1085632,3
1085633,1
1085634,1
1085635,2
1085636,2
1085637,3
1085638,3
1085639,3
1085640,3
1085641,3
1085642,3
1085643,3
1085644,3
1085645,3
1085646,3
1085647,3
1085648,3
1085649,3
1085650,3
1085651,3
1085652,3
1085653,3
1085654,3
1085655,3
1085656,3
1085657,3
1085658,3
1085659,3
1085660,3
1085661,3
1085662,3
1085663,3
1085664,3
1085665,3
1085666,3
1085667,3
1085668,3
1085669,3
1085670,3
1085671,3
1085672,3
1085673,3
1085674,3
1085675,3
1085676,3
1085677,3
1085678,3
1085679,3
1085680,1
1085681,1
1085682,1
1085683,1
1085684,1
1085685,1
1085686,1
1085687,1
1085688,1
1085689,1
1085690,1
1085691,1
1085692,1
1085693,1
1085694,1
1085695,1
1085696,1
1085697,1
1085698,1
1085699,3
1085700,3
1085701,3
1085702,3
1085703,3
1085704,3
1085705,3
1085706,3
1085707,3
1085708,3
1085709,3
1085710,3
1085711,3
1085712,3
1085713,3
1085714,3
1085715,3
1085716,3
1085717,3
1085718,3
1085719,3
1085720,3
1085721,3
1085722,3
1085723,3
1085724,3
1085725,3
1085726,3
1085727,3
1085728,3
1085729,3
1085730,3
1085731,3
1085732,3
1085733,3
1085734,3
1085735,3
1085736,3
1085737,3
1085738,3
1085739,3
1085740,3
1085741,3
1085742,3
1085743,3
1085744,3
1085745,3
1085746,3
1085747,3
1085748,3
1085749,3
1085750,3
1085751,3
1085752,3
1085753,3
1085754,3
1085755,3
1085756,3
1085757,3
1085758,3
1085759,3
1085760,3
1085761,3
1085762,3
1085763,3
1085764,3
1085765,3
1085766,3
1085767,3
1085768,3
1085769,3
1085770,3
1085771,3
1085772,3
1085773,3
1085774,1
1085775,1
1085776,1
1085777,1
1085778,1
1085779,1
1085780,3
1085781,3
1085782,3
1085783,3
1085784,3
1085785,3
1085786,3
1085787,3
1085788,3
1085789,3
1085790,3
1085791,3
1085792,3
1085793,3
1085794,3
1085795,3
1085796,3
1085797,3
1085798,3
1085799,3
1085800,3
1085801,3
1085802,3
1085803,3
1085804,3
1085805,3
1085806,3
1085807,3
1085808,3
1085809,3
1085810,3
1085811,3
1085812,3
1085813,3
1085814,3
1085815,3
1085816,3
1085817,3
1085818,3
1085819,3
1085820,3
1085821,3
1085822,3
1085823,3
1085824,3
1085825,3
1085826,3
1085827,3
1085828,3
1085829,3
1085830,3
1085831,3
1085832,3
1085833,3
1085834,3
1085835,3
1085836,3
1085837,3
1085838,3
1085839,3
1085840,3
1085841,3
1085842,3
1085843,3
1085844,3
1085845,3
1085846,3
1085847,3
1085848,3
1085849,3
1085850,3
1085851,3
1085852,3
1085853,3
1085854,3
1085855,3
1085856,3
1085857,3
1085858,3
1085859,3
1085860,3
1085861,3
1085862,3
1085863,3
1085864,3
1085865,3
1085866,2
1085867,2
1085868,3
1085869,3
1085870,3
1085871,3
1085872,3
1085873,3
1085874,3
1085875,3
1085876,3
1085877,3
1085878,3
1085879,3
1085880,3
1085881,3
1085882,3
1085883,3
1085884,3
1085885,3
1085886,3
1085887,3
1085888,3
1085889,3
1085890,3
1085891,3
1085892,3
1085893,1
1085894,2
1085895,2
1085896,2
1085897,2
1085898,2
1085899,2
1085900,2
1085901,2
1085902,2
1085903,2
1085904,2
1085905,2
1085906,2
1085907,2
1085908,2
1085909,2
1085910,2
1085911,2
1085912,2
1085913,2
1085914,2
1085915,2
1085916,2
1085917,2
1085918,2
1085919,2
1085920,2
1085921,2
1085922,1
1085923,1
1085924,1
1085925,3
1085926,3
1085927,3
1085928,3
1085929,1
1085930,1
1085931,1
1085932,1
1085933,1
1085934,1
1085935,1
1085936,1
1085937,1
1085938,1
1085939,1
1085940,1
1085941,1
1085942,1
1085943,1
1085944,1
1085945,1
1085946,1
1085947,1
1085948,1
1085949,1
1085950,1
1085951,1
1085952,1
1085953,1
1085954,1
1085955,1
1085956,1
1085957,1
1085958,1
1085959,1
1085960,1
1085961,1
1085962,1
1085963,1
1085964,1
1085965,1
1085966,1
1085967,1
1085968,1
1085969,1
1085970,3
1085971,3
1085972,3
1085973,1
1085974,1
1085975,1
1085976,1
1085977,1
1085978,1
1085979,1
1085980,1
1085981,1
1085982,1
1085983,1
1085984,1
1085985,1
1085986,1
1085987,1
1085988,1
1085989,1
1085990,1
1085991,1
1085992,1
1085993,1
1085994,1
1085995,1
1085996,1
1085997,1
1085998,1
1085999,1
1086000,2
1086001,2
1086002,2
1086003,3
1086004,3
1086005,3
1086006,3
1086007,3
1086008,3
1086009,3
1086010,3
1086011,3
1086012,3
1086013,3
1086014,3
1086015,3
1086016,3
1086017,3
1086018,3
1086019,3
1086020,3
1086021,3
1086022,3
1086023,3
1086024,3
1086025,3
1086026,3
1086027,3
1086028,3
1086029,3
1086030,3
1086031,3
1086032,3
1086033,3
1086034,3
1086035,3
1086036,3
1086037,3
1086038,3
1086039,3
1086040,3
1086041,3
1086042,3
1086043,3
1086044,3
1086045,3
1086046,3
1086047,3
1086048,3
1086049,3
1086050,3
1086051,3
1086052,3
1086053,3
1086054,3
1086055,3
1086056,3
1086057,3
1086058,3
1086059,3
1086060,3
1086061,3
1086062,3
1086063,3
1086064,3
1086065,3
1086066,3
1086067,3
1086068,3
1086069,2
1086070,3
1086071,3
1086072,3
1086073,3
1086074,3
1086075,3
1086076,3
1086077,3
1086078,3
1086079,3
1086080,3
1086081,3
1086082,3
1086083,3
1086084,3
1086085,3
1086086,1
1086087,1
1086088,1
1086089,1
1086090,1
1086091,1
1086092,1
1086093,1
1086094,1
1086095,1
1086096,1
1086097,1
1086098,1
1086099,1
1086100,1
1086101,1
1086102,1
1086103,1
1086104,1
1086105,1
1086106,3
1086107,3
1086108,3
1086109,3
1086110,3
1086111,3
1086112,3
1086113,3
1086114,3
1086115,3
1086116,3
1086117,3
1086118,3
1086119,3
1086120,3
1086121,3
1086122,3
1086123,3
1086124,3
1086125,3
1086126,3
1086127,3
1086128,3
1086129,1
1086130,1
1086131,1
1086132,1
1086133,1
1086134,1
1086135,1
1086136,1
1086137,1
1086138,1
1086139,1
1086140,1
1086141,1
1086142,1
1086143,1
1086144,1
1086145,1
1086146,1
1086147,1
1086148,1
1086149,1
1086150,1
1086151,1
1086152,1
1086153,1
1086154,1
1086155,1
1086156,1
1086157,1
1086158,1
1086159,1
1086160,1
1086161,1
1086162,1
1086163,1
1086164,1
1086165,1
1086166,1
1086167,1
1086168,1
1086169,1
1086170,1
1086171,1
1086172,1
1086173,3
1086174,3
1086175,3
1086176,3
1086177,3
1086178,3
1086179,3
1086180,3
1086181,2
1086182,2
1086183,2
1086184,2
1086185,2
1086186,2
1086187,2
1086188,1
1086189,1
1086190,1
1086191,1
1086192,1
1086193,1
1086194,1
1086195,1
1086196,1
1086197,1
1086198,1
1086199,1
1086200,1
1086201,1
1086202,1
1086203,1
1086204,1
1086205,1
1086206,1
1086207,1
1086208,1
1086209,1
1086210,1
1086211,1
1086212,1
1086213,2
1086214,2
1086215,2
1086216,2
1086217,2
1086218,2
1086219,2
1086220,2
1086221,2
1086222,2
1086223,2
1086224,2
1086225,2
1086226,2
1086227,2
1086228,2
1086229,2
1086230,2
1086231,2
1086232,2
1086233,2
1086234,2
1086235,2
1086236,2
1086237,2
1086238,2
1086239,3
1086240,3
1086241,3
1086242,3
1086243,3
1086244,3
1086245,3
1086246,3
1086247,3
1086248,3
1086249,3
1086250,3
1086251,3
1086252,3
1086253,3
1086254,3
1086255,3
1086256,3
1086257,3
1086258,3
1086259,3
1086260,3
1086261,3
1086262,3
1086263,3
1086264,3
1086265,3
1086266,3
1086267,3
1086268,3
1086269,3
1086270,3
1086271,3
1086272,3
1086273,3
1086274,3
1086275,3
1086276,3
1086277,3
1086278,3
1086279,3
1086280,3
1086281,3
