1082734,2
1082735,2
1082736,2
1082737,2
1082738,2
1082739,2
1082740,2
1082741,2
1082742,2
1082743,2
1082744,2
1082745,2
1082746,2
1082747,2
1082748,2
1082749,2
1082750,2
1082751,2
1082752,2
1082753,2
1082754,2
1082755,2
1082756,2
1082757,2
1082758,2
1082759,2
1082760,2
1082761,2
1082762,2
1082763,2
1082764,2
1082765,2
1082766,2
1082767,2
1082768,2
1082769,2
1082770,2
1082771,3
1082772,1
1082773,1
1082774,1
1082775,2
1082776,2
1082777,2
1082778,2
1082779,2
1082780,2
1082781,2
1082782,2
1082783,2
1082784,2
1082785,2
1082786,2
1082787,2
1082788,2
1082789,2
1082790,2
1082791,2
1082792,3
1082793,3
1082794,3
1082795,3
1082796,3
1082797,3
1082798,3
1082799,3
1082800,3
1082801,3
1082802,3
1082803,3
1082804,3
1082805,3
1082806,3
1082807,3
1082808,3
1082809,3
1082810,3
1082811,3
1082812,3
1082813,2
1082814,3
1082815,3
1082816,2
1082817,2
1082818,2
1082819,3
1082820,3
1082821,3
1082822,3
1082823,3
1082824,3
1082825,3
1082826,3
1082827,2
1082828,2
1082829,3
1082830,3
1082831,3
1082832,3
1082833,3
1082834,3
1082835,2
1082836,2
1082837,2
1082838,2
1082839,2
1082840,2
1082841,2
1082842,2
1082843,2
1082844,2
1082845,1
1082846,2
1082847,2
1082848,2
1082849,2
1082850,1
1082851,2
1082852,2
1082853,2
1082854,1
1082855,2
1082856,2
1082857,2
1082858,2
1082859,2
1082860,2
1082861,2
1082862,2
1082863,2
1082864,2
1082865,1
1082866,2
1082867,2
1082868,1
1082869,1
1082870,1
1082871,1
1082872,1
1082873,1
1082874,1
1082875,1
1082876,1
1082877,1
1082878,1
1082879,3
1082880,3
1082881,3
1082882,3
1082883,3
1082884,3
1082885,1
1082886,3
1082887,3
1082888,3
1082889,3
1082890,3
1082891,3
1082892,3
1082893,3
1082894,3
1082895,3
1082896,1
1082897,3
1082898,3
1082899,3
1082900,3
1082901,3
1082902,3
1082903,3
1082904,3
1082905,3
1082906,3
1082907,3
1082908,3
1082909,3
1082910,1
1082911,3
1082912,3
1082913,3
1082914,3
1082915,3
1082916,3
1082917,3
1082918,3
1082919,3
1082920,3
1082921,2
1082922,3
1082923,3
1082924,3
1082925,3
1082926,2
1082927,3
1082928,3
1082929,3
1082930,3
1082931,2
1082932,3
1082933,3
1082934,2
1082935,2
1082936,2
1082937,2
1082938,2
1082939,2
1082940,2
1082941,2
1082942,2
1082943,2
1082944,2
1082945,2
1082946,2
1082947,2
1082948,2
1082949,2
1082950,2
1082951,2
1082952,2
1082953,2
1082954,2
1082955,2
1082956,2
1082957,2
1082958,2
1082959,2
1082960,2
1082961,2
1082962,2
1082963,2
1082964,2
1082965,2
1082966,2
1082967,2
1082968,2
1082969,2
1082970,2
1082971,2
1082972,2
1082973,2
1082974,2
1082975,2
1082976,2
1082977,2
1082978,2
1082979,2
1082980,2
1082981,2
1082982,2
1082983,2
1082984,2
1082985,2
1082986,2
1082987,2
1082988,2
1082989,2
1082990,2
1082991,2
1082992,1
1082993,3
1082994,3
1082995,1
1082996,1
1082997,1
1082998,1
1082999,1
1083000,1
1083001,2
1083002,2
1083003,2
1083004,2
1083005,2
1083006,2
1083007,2
1083008,2
1083009,2
1083010,2
1083011,2
1083012,2
1083013,2
1083014,2
1083015,2
1083016,2
1083017,2
1083018,3
1083019,3
1083020,3
1083021,3
1083022,3
1083023,3
1083024,3
1083025,2
1083026,2
1083027,2
1083028,2
1083029,2
1083030,2
1083031,2
1083032,2
1083033,2
1083034,2
1083035,2
1083036,2
1083037,2
1083038,2
1083039,2
1083040,2
1083041,2
1083042,2
1083043,2
1083044,2
1083045,2
1083046,2
1083047,2
1083048,2
1083049,3
1083050,3
1083051,3
1083052,3
1083053,3
1083054,3
1083055,3
1083056,3
1083057,3
1083058,3
1083059,2
1083060,3
1083061,3
1083062,3
1083063,3
1083064,3
1083065,3
1083066,3
1083067,3
1083068,3
1083069,3
1083070,3
1083071,3
1083072,3
1083073,3
1083074,3
1083075,3
1083076,3
1083077,3
1083078,3
1083079,3
1083080,3
1083081,3
1083082,3
1083083,3
1083084,3
1083085,3
1083086,3
1083087,3
1083088,3
1083089,3
1083090,3
1083091,3
1083092,3
1083093,3
1083094,3
1083095,3
1083096,1
1083097,1
1083098,3
1083099,3
1083100,1
1083101,1
1083102,1
1083103,1
1083104,1
1083105,1
1083106,1
1083107,1
1083108,1
1083109,1
1083110,1
1083111,1
1083112,1
1083113,1
1083114,1
1083115,1
1083116,1
1083117,1
1083118,1
1083119,3
1083120,1
1083121,1
1083122,1
1083123,3
1083124,1
1083125,1
1083126,1
1083127,3
1083128,3
1083129,3
1083130,3
1083131,3
1083132,3
1083133,3
1083134,3
1083135,3
1083136,3
1083137,3
1083138,3
1083139,3
1083140,3
1083141,3
1083142,3
1083143,3
1083144,3
1083145,3
1083146,3
1083147,3
1083148,3
1083149,3
1083150,3
1083151,3
1083152,3
1083153,3
1083154,1
1083155,1
1083156,1
1083157,1
1083158,1
1083159,1
1083160,3
1083161,1
1083162,1
1083163,1
1083164,1
1083165,1
1083166,1
1083167,1
1083168,1
1083169,1
1083170,1
1083171,1
1083172,3
1083173,1
1083174,1
1083175,1
1083176,2
1083177,2
1083178,2
1083179,2
1083180,3
1083181,3
1083182,3
1083183,3
1083184,1
1083185,1
1083186,1
1083187,2
1083188,2
1083189,2
1083190,2
1083191,2
1083192,2
1083193,2
1083194,2
1083195,2
1083196,2
1083197,2
1083198,2
1083199,2
1083200,2
1083201,2
1083202,2
1083203,2
1083204,2
1083205,2
1083206,2
1083207,2
1083208,2
1083209,2
1083210,2
1083211,2
1083212,2
1083213,2
1083214,2
1083215,2
1083216,2
1083217,2
1083218,2
1083219,2
1083220,2
1083221,2
1083222,2
1083223,2
1083224,2
1083225,2
1083226,2
1083227,2
1083228,2
1083229,3
1083230,3
1083231,3
1083232,2
1083233,3
1083234,3
1083235,3
1083236,3
1083237,3
1083238,3
1083239,3
1083240,3
1083241,3
1083242,3
1083243,3
1083244,3
1083245,2
1083246,3
1083247,3
1083248,3
1083249,3
1083250,3
1083251,3
1083252,3
1083253,3
1083254,3
1083255,3
1083256,3
1083257,3
1083258,3
1083259,1
1083260,1
1083261,1
1083262,1
1083263,1
1083264,1
1083265,1
1083266,1
1083267,1
1083268,1
1083269,1
1083270,1
1083271,1
1083272,1
1083273,1
1083274,1
1083275,1
1083276,1
1083277,1
1083278,1
1083279,1
1083280,1
1083281,1
1083282,1
1083283,1
1083284,1
1083285,1
1083286,1
1083287,1
1083288,3
1083289,3
1083290,3
1083291,3
1083292,3
1083293,3
1083294,3
1083295,3
1083296,3
1083297,3
1083298,3
1083299,3
1083300,3
1083301,3
1083302,3
1083303,3
1083304,3
1083305,3
1083306,3
1083307,3
1083308,1
1083309,1
1083310,1
1083311,3
1083312,3
1083313,3
1083314,3
1083315,3
1083316,3
1083317,3
1083318,3
1083319,3
1083320,3
1083321,3
1083322,3
1083323,3
1083324,3
1083325,3
1083326,1
1083327,1
1083328,1
1083329,1
1083330,1
1083331,1
1083332,1
1083333,1
1083334,1
1083335,3
1083336,3
1083337,3
1083338,3
1083339,3
1083340,3
1083341,3
1083342,3
1083343,3
1083344,3
1083345,3
1083346,3
1083347,3
1083348,3
1083349,3
1083350,3
1083351,3
1083352,3
1083353,3
1083354,3
1083355,3
1083356,3
1083357,3
1083358,3
1083359,3
1083360,3
1083361,3
1083362,3
1083363,3
1083364,3
1083365,3
1083366,3
1083367,1
1083368,1
1083369,1
1083370,1
1083371,1
1083372,1
1083373,1
1083374,1
1083375,1
1083376,3
1083377,3
1083378,3
1083379,3
1083380,1
1083381,1
1083382,1
1083383,3
1083384,3
1083385,1
1083386,1
1083387,3
1083388,3
1083389,3
1083390,1
1083391,1
1083392,1
1083393,3
1083394,3
1083395,3
1083396,3
1083397,3
1083398,3
1083399,3
1083400,3
1083401,3
1083402,3
1083403,2
1083404,1
1083405,1
1083406,1
1083407,1
1083408,1
1083409,1
1083410,1
1083411,1
1083412,1
1083413,1
1083414,1
1083415,3
1083416,3
1083417,3
1083418,3
1083419,3
1083420,3
1083421,3
1083422,3
1083423,3
1083424,3
1083425,3
1083426,3
1083427,3
1083428,3
1083429,3
1083430,3
1083431,3
1083432,3
1083433,3
1083434,3
1083435,3
1083436,3
1083437,3
1083438,3
1083439,3
1083440,2
1083441,2
1083442,2
1083443,1
1083444,3
1083445,3
1083446,3
1083447,1
1083448,1
1083449,1
1083450,3
1083451,3
1083452,1
1083453,1
1083454,3
1083455,1
1083456,1
1083457,3
1083458,1
1083459,1
1083460,1
1083461,3
1083462,1
1083463,3
1083464,1
1083465,1
1083466,1
1083467,3
1083468,1
1083469,2
1083470,2
1083471,2
1083472,2
1083473,2
1083474,3
1083475,3
1083476,3
1083477,3
1083478,3
1083479,3
1083480,3
1083481,1
1083482,3
1083483,1
1083484,3
1083485,3
1083486,1
1083487,3
1083488,1
1083489,1
1083490,3
1083491,1
1083492,1
1083493,1
1083494,1
1083495,1
1083496,1
1083497,1
1083498,1
1083499,1
1083500,1
1083501,1
1083502,1
1083503,1
1083504,1
1083505,1
1083506,1
1083507,1
1083508,1
1083509,1
1083510,1
1083511,1
1083512,1
1083513,1
1083514,1
1083515,1
1083516,1
1083517,1
1083518,1
1083519,1
1083520,1
1083521,1
1083522,1
1083523,3
1083524,3
1083525,3
1083526,3
1083527,3
1083528,3
1083529,3
1083530,3
1083531,2
1083532,2
1083533,2
1083534,1
1083535,3
1083536,3
1083537,3
1083538,1
1083539,3
1083540,3
1083541,3
1083542,3
1083543,3
1083544,3
1083545,3
1083546,1
1083547,3
1083548,1
1083549,1
1083550,1
1083551,1
1083552,3
1083553,3
1083554,1
1083555,3
1083556,3
1083557,1
1083558,3
1083559,1
1083560,1
1083561,3
1083562,3
1083563,3
1083564,3
1083565,1
1083566,3
1083567,3
1083568,3
1083569,3
1083570,3
1083571,1
1083572,3
1083573,3
1083574,3
1083575,3
1083576,3
1083577,3
1083578,3
1083579,3
1083580,3
1083581,3
1083582,3
1083583,3
1083584,3
1083585,3
1083586,3
1083587,3
1083588,3
1083589,3
1083590,3
1083591,3
1083592,3
1083593,3
1083594,3
1083595,3
1083596,3
1083597,3
1083598,3
1083599,3
1083600,3
1083601,3
1083602,1
1083603,1
1083604,1
1083605,3
1083606,2
1083607,2
1083608,2
1083609,2
1083610,2
1083611,3
1083612,1
1083613,1
1083614,1
1083615,3
1083616,3
1083617,3
1083618,3
1083619,3
1083620,3
1083621,3
1083622,3
1083623,3
1083624,3
1083625,3
1083626,3
1083627,3
1083628,3
1083629,3
1083630,3
1083631,3
1083632,3
1083633,3
1083634,3
1083635,3
1083636,3
1083637,3
1083638,3
1083639,3
1083640,3
1083641,3
1083642,3
1083643,3
1083644,3
1083645,3
1083646,3
1083647,3
1083648,3
1083649,3
1083650,3
1083651,3
1083652,3
1083653,3
1083654,3
1083655,3
1083656,3
1083657,3
1083658,3
1083659,3
1083660,3
1083661,2
1083662,1
1083663,1
1083664,2
1083665,1
1083666,3
1083667,1
1083668,2
1083669,2
1083670,2
1083671,2
1083672,2
1083673,2
1083674,2
1083675,3
1083676,3
1083677,3
1083678,3
1083679,3
1083680,3
1083681,3
1083682,3
1083683,3
1083684,3
1083685,3
1083686,3
1083687,3
1083688,1
1083689,3
1083690,3
1083691,3
1083692,3
1083693,3
1083694,3
1083695,3
1083696,2
1083697,2
1083698,2
1083699,2
1083700,2
1083701,2
1083702,2
1083703,2
1083704,2
1083705,2
1083706,2
1083707,2
1083708,2
1083709,2
1083710,2
1083711,2
1083712,2
1083713,2
1083714,2
1083715,2
1083716,2
1083717,2
1083718,2
1083719,2
1083720,2
1083721,2
1083722,2
1083723,2
1083724,2
1083725,2
1083726,2
1083727,2
1083728,2
1083729,1
1083730,1
1083731,1
1083732,1
1083733,1
1083734,1
1083735,1
1083736,1
1083737,1
1083738,1
1083739,1
1083740,1
1083741,1
1083742,1
1083743,1
1083744,1
1083745,1
1083746,1
1083747,1
1083748,1
1083749,1
1083750,1
1083751,1
1083752,1
1083753,1
1083754,1
1083755,1
1083756,1
1083757,1
1083758,1
1083759,3
1083760,3
1083761,3
1083762,3
1083763,3
1083764,3
1083765,3
1083766,3
1083767,3
1083768,3
1083769,3
1083770,3
1083771,1
1083772,3
1083773,3
1083774,3
1083775,3
1083776,3
1083777,1
1083778,1
1083779,1
1083780,3
1083781,1
1083782,1
1083783,3
1083784,1
1083785,3
1083786,3
1083787,1
1083788,3
1083789,3
1083790,3
1083791,1
1083792,1
1083793,1
1083794,1
1083795,3
1083796,1
1083797,1
1083798,1
1083799,3
1083800,1
1083801,1
1083802,1
1083803,3
1083804,1
1083805,1
1083806,1
1083807,1
1083808,1
1083809,1
1083810,3
1083811,2
1083812,1
1083813,2
1083814,3
1083815,3
1083816,2
1083817,2
1083818,3
1083819,3
1083820,1
1083821,3
1083822,1
1083823,1
1083824,2
1083825,3
1083826,1
1083827,3
1083828,3
1083829,3
1083830,3
1083831,1
1083832,1
1083833,1
1083834,1
1083835,1
1083836,1
1083837,1
1083838,1
1083839,1
1083840,1
1083841,1
1083842,1
1083843,1
1083844,1
1083845,1
1083846,1
1083847,1
1083848,1
1083849,1
1083850,1
1083851,1
1083852,1
1083853,3
1083854,3
1083855,3
1083856,3
1083857,3
1083858,3
1083859,3
1083860,3
1083861,3
1083862,3
1083863,3
1083864,3
1083865,3
1083866,3
1083867,3
1083868,3
1083869,2
1083870,1
1083871,3
1083872,1
1083873,3
1083874,1
1083875,1
1083876,3
1083877,3
1083878,3
1083879,3
1083880,3
1083881,3
1083882,3
1083883,3
1083884,2
1083885,2
1083886,2
1083887,2
1083888,2
1083889,2
1083890,2
1083891,2
1083892,2
1083893,3
1083894,3
1083895,1
1083896,3
1083897,1
1083898,1
1083899,1
1083900,3
1083901,3
1083902,3
1083903,1
1083904,3
1083905,1
1083906,3
1083907,3
1083908,3
1083909,3
1083910,3
1083911,1
1083912,3
1083913,3
1083914,3
1083915,3
1083916,3
1083917,1
1083918,1
1083919,1
1083920,1
1083921,1
1083922,1
1083923,1
1083924,1
1083925,1
1083926,1
1083927,1
1083928,1
1083929,1
1083930,1
1083931,1
1083932,3
1083933,3
1083934,3
1083935,3
1083936,3
1083937,3
1083938,3
1083939,3
1083940,3
1083941,3
1083942,3
1083943,3
1083944,3
1083945,3
1083946,3
1083947,3
1083948,3
1083949,3
1083950,3
1083951,3
1083952,3
1083953,1
1083954,1
1083955,3
1083956,1
1083957,3
1083958,3
1083959,3
1083960,3
1083961,3
1083962,3
1083963,3
1083964,3
1083965,3
1083966,3
1083967,3
1083968,3
1083969,3
1083970,3
1083971,3
1083972,3
1083973,3
1083974,3
1083975,3
1083976,3
1083977,3
1083978,3
1083979,3
1083980,3
1083981,3
1083982,3
1083983,1
1083984,1
1083985,1
1083986,1
1083987,1
1083988,1
1083989,1
1083990,1
1083991,1
1083992,1
1083993,1
1083994,3
1083995,1
1083996,1
1083997,3
1083998,1
1083999,1
1084000,1
1084001,1
1084002,1
1084003,1
1084004,1
1084005,2
1084006,2
1084007,2
1084008,2
1084009,2
1084010,2
1084011,2
1084012,3
1084013,3
1084014,3
1084015,3
1084016,3
1084017,2
1084018,2
1084019,2
1084020,2
1084021,2
1084022,2
1084023,2
1084024,2
1084025,2
1084026,2
1084027,2
1084028,2
1084029,2
1084030,2
1084031,2
1084032,2
1084033,2
1084034,2
1084035,2
1084036,2
1084037,2
1084038,2
1084039,2
1084040,2
1084041,2
1084042,2
1084043,2
1084044,2
1084045,2
1084046,2
1084047,2
1084048,2
1084049,2
1084050,3
1084051,3
1084052,3
1084053,3
1084054,3
1084055,3
1084056,3
1084057,3
1084058,3
1084059,3
1084060,3
1084061,3
1084062,3
1084063,3
1084064,3
1084065,3
1084066,3
1084067,3
1084068,3
1084069,3
1084070,3
1084071,3
1084072,3
1084073,3
1084074,3
1084075,3
1084076,3
1084077,3
1084078,3
1084079,3
1084080,3
1084081,3
1084082,3
1084083,2
1084084,2
1084085,2
1084086,2
1084087,2
1084088,2
1084089,2
1084090,2
1084091,2
1084092,2
1084093,2
1084094,2
1084095,2
1084096,2
1084097,2
1084098,2
1084099,2
1084100,2
1084101,2
1084102,2
1084103,2
1084104,2
1084105,2
1084106,2
1084107,2
1084108,2
1084109,2
1084110,2
1084111,2
1084112,2
1084113,2
1084114,1
1084115,1
1084116,3
1084117,3
1084118,3
1084119,3
1084120,3
1084121,3
1084122,3
1084123,3
1084124,3
1084125,3
1084126,3
1084127,3
1084128,3
1084129,3
1084130,3
1084131,3
1084132,3
1084133,3
1084134,3
1084135,3
1084136,3
1084137,3
1084138,3
1084139,3
1084140,3
1084141,3
1084142,3
1084143,3
1084144,3
1084145,3
1084146,2
1084147,3
1084148,3
1084149,3
1084150,3
1084151,3
1084152,3
1084153,3
1084154,3
1084155,3
1084156,3
1084157,3
1084158,3
1084159,1
1084160,1
1084161,1
1084162,1
1084163,1
1084164,1
1084165,1
1084166,1
1084167,1
1084168,1
1084169,1
1084170,1
1084171,1
1084172,1
1084173,1
1084174,1
1084175,1
1084176,1
1084177,1
1084178,1
1084179,1
1084180,1
1084181,1
1084182,1
1084183,1
1084184,1
1084185,1
1084186,3
1084187,3
1084188,3
1084189,3
1084190,3
1084191,3
1084192,3
1084193,3
1084194,3
1084195,3
1084196,3
1084197,3
1084198,3
1084199,3
1084200,3
1084201,1
1084202,1
1084203,1
1084204,1
1084205,1
1084206,1
1084207,1
1084208,1
1084209,1
1084210,1
1084211,1
1084212,1
1084213,1
1084214,1
1084215,1
1084216,1
1084217,1
1084218,1
1084219,1
1084220,1
1084221,1
1084222,1
1084223,1
1084224,1
1084225,1
1084226,1
1084227,1
1084228,1
1084229,1
1084230,1
1084231,1
1084232,1
1084233,1
1084234,1
1084235,1
1084236,1
1084237,2
1084238,1
1084239,2
1084240,2
1084241,1
1084242,2
1084243,2
1084244,2
1084245,1
1084246,2
1084247,1
1084248,1
1084249,2
1084250,2
1084251,1
1084252,2
1084253,1
1084254,2
1084255,2
1084256,1
1084257,2
1084258,1
1084259,3
1084260,3
1084261,3
1084262,3
1084263,3
1084264,3
1084265,3
1084266,3
1084267,3
1084268,3
1084269,3
1084270,3
1084271,3
1084272,3
1084273,3
1084274,3
1084275,3
1084276,3
1084277,3
1084278,3
1084279,3
1084280,3
1084281,3
1084282,3
1084283,3
1084284,3
1084285,3
1084286,3
1084287,3
1084288,3
1084289,3
1084290,3
1084291,3
1084292,3
1084293,3
1084294,3
1084295,3
1084296,3
1084297,3
1084298,3
1084299,3
1084300,3
1084301,3
1084302,3
1084303,3
1084304,3
1084305,3
1084306,3
1084307,3
1084308,3
1084309,3
1084310,3
1084311,3
1084312,3
1084313,3
1084314,3
1084315,3
1084316,3
1084317,3
1084318,3
1084319,3
1084320,3
1084321,3
1084322,3
1084323,3
1084324,3
1084325,3
1084326,3
1084327,3
1084328,3
1084329,3
1084330,3
1084331,3
1084332,3
1084333,3
1084334,3
1084335,1
1084336,1
1084337,1
1084338,1
1084339,1
1084340,1
1084341,1
1084342,1
1084343,3
1084344,2
1084345,2
1084346,3
1084347,2
1084348,3
1084349,2
1084350,3
1084351,2
1084352,2
1084353,1
1084354,3
1084355,1
1084356,1
1084357,3
1084358,3
1084359,2
1084360,1
1084361,3
1084362,3
1084363,3
1084364,3
1084365,3
1084366,3
1084367,3
1084368,3
1084369,3
1084370,3
1084371,3
1084372,3
1084373,3
1084374,3
1084375,3
1084376,3
1084377,3
1084378,3
1084379,3
1084380,1
1084381,3
1084382,2
1084383,2
1084384,3
1084385,3
1084386,3
1084387,3
1084388,3
1084389,3
1084390,3
1084391,3
1084392,3
1084393,3
1084394,3
1084395,3
1084396,3
1084397,3
1084398,3
1084399,3
1084400,3
1084401,3
1084402,3
1084403,3
1084404,3
1084405,3
1084406,3
1084407,3
1084408,3
1084409,3
1084410,1
1084411,1
1084412,1
1084413,1
1084414,1
1084415,1
1084416,1
1084417,1
1084418,1
1084419,1
1084420,1
1084421,1
1084422,1
1084423,1
1084424,1
1084425,1
1084426,1
1084427,3
1084428,3
1084429,3
1084430,3
1084431,3
1084432,3
1084433,3
1084434,3
1084435,3
1084436,3
1084437,3
1084438,3
1084439,3
1084440,3
1084441,3
1084442,3
1084443,3
1084444,3
1084445,3
1084446,3
1084447,3
1084448,3
1084449,3
1084450,3
1084451,3
1084452,3
1084453,3
1084454,3
1084455,3
1084456,3
1084457,1
1084458,1
1084459,1
1084460,1
1084461,2
1084462,2
1084463,1
1084464,1
1084465,1
1084466,1
1084467,1
1084468,1
1084469,1
1084470,1
1084471,1
1084472,1
1084473,1
1084474,1
1084475,1
1084476,1
1084477,1
1084478,1
1084479,1
1084480,1
1084481,1
1084482,1
1084483,1
1084484,1
1084485,1
1084486,1
1084487,1
1084488,1
1084489,1
1084490,1
1084491,1
1084492,1
1084493,1
1084494,1
1084495,3
1084496,1
1084497,3
1084498,1
1084499,1
1084500,1
1084501,1
1084502,1
1084503,1
1084504,1
1084505,1
1084506,1
1084507,1
1084508,1
1084509,1
1084510,1
1084511,1
1084512,1
1084513,1
1084514,1
1084515,1
1084516,3
1084517,3
1084518,3
1084519,3
1084520,3
1084521,1
1084522,1
1084523,3
1084524,3
1084525,1
1084526,1
1084527,3
1084528,3
1084529,3
1084530,3
1084531,3
1084532,3
1084533,3
1084534,3
1084535,3
1084536,3
1084537,3
1084538,2
1084539,3
1084540,3
1084541,3
1084542,3
1084543,3
1084544,3
1084545,3
1084546,3
1084547,3
1084548,3
1084549,3
1084550,3
1084551,3
1084552,3
1084553,3
1084554,3
1084555,3
1084556,3
1084557,3
1084558,3
1084559,3
1084560,3
1084561,3
1084562,3
1084563,3
1084564,3
1084565,3
1084566,3
1084567,3
1084568,3
1084569,3
1084570,3
1084571,3
1084572,3
1084573,3
1084574,3
1084575,3
1084576,3
1084577,3
1084578,3
1084579,3
1084580,3
1084581,3
1084582,3
1084583,3
1084584,3
1084585,3
1084586,3
1084587,3
1084588,3
1084589,1
1084590,1
1084591,1
1084592,3
1084593,1
1084594,3
1084595,1
1084596,1
1084597,1
1084598,1
1084599,1
1084600,1
1084601,3
1084602,3
1084603,1
1084604,1
1084605,1
1084606,1
1084607,1
1084608,1
1084609,3
1084610,1
1084611,1
1084612,3
1084613,1
1084614,3
1084615,1
1084616,3
1084617,1
1084618,3
1084619,1
1084620,1
1084621,3
1084622,3
1084623,1
1084624,1
1084625,3
1084626,3
1084627,3
1084628,3
1084629,1
1084630,3
1084631,3
1084632,3
1084633,3
1084634,3
1084635,1
1084636,1
1084637,1
1084638,2
1084639,2
1084640,2
1084641,2
1084642,2
1084643,2
1084644,2
1084645,2
1084646,2
1084647,2
1084648,2
1084649,2
1084650,2
1084651,2
1084652,2
1084653,2
1084654,2
1084655,2
1084656,2
1084657,2
1084658,2
1084659,2
1084660,2
1084661,2
1084662,3
1084663,3
1084664,3
1084665,3
1084666,3
1084667,3
1084668,3
1084669,3
1084670,3
1084671,3
1084672,3
1084673,3
1084674,3
1084675,3
1084676,3
1084677,3
1084678,3
1084679,3
1084680,3
1084681,3
1084682,3
1084683,3
1084684,3
1084685,3
1084686,3
1084687,3
1084688,3
1084689,3
1084690,3
1084691,3
1084692,3
1084693,3
1084694,3
1084695,3
1084696,3
1084697,3
1084698,2
1084699,2
1084700,2
1084701,2
1084702,2
1084703,2
1084704,2
1084705,2
1084706,2
1084707,2
1084708,2
1084709,2
1084710,2
1084711,2
1084712,2
1084713,2
1084714,2
1084715,2
1084716,2
1084717,2
1084718,2
1084719,2
1084720,2
1084721,2
1084722,2
1084723,2
1084724,2
1084725,2
1084726,2
1084727,2
1084728,2
1084729,2
1084730,3
1084731,3
1084732,3
1084733,3
1084734,3
1084735,3
1084736,3
1084737,3
1084738,3
1084739,3
1084740,3
1084741,3
1084742,3
1084743,1
1084744,1
1084745,1
1084746,1
1084747,1
1084748,1
1084749,1
1084750,1
1084751,1
1084752,1
1084753,1
1084754,1
1084755,1
1084756,1
1084757,1
1084758,1
1084759,1
1084760,1
1084761,1
1084762,1
1084763,1
1084764,1
1084765,1
1084766,3
1084767,1
1084768,1
1084769,3
1084770,1
1084771,3
1084772,1
1084773,1
1084774,3
1084775,1
1084776,3
1084777,3
1084778,3
1084779,1
1084780,1
1084781,1
1084782,1
1084783,1
1084784,1
1084785,3
1084786,3
1084787,3
1084788,3
1084789,1
1084790,1
1084791,3
1084792,3
1084793,3
1084794,3
1084795,3
1084796,3
1084797,3
1084798,3
1084799,3
1084800,3
1084801,3
1084802,3
1084803,1
1084804,3
1084805,3
1084806,3
1084807,3
1084808,3
1084809,3
1084810,3
1084811,3
1084812,3
1084813,2
1084814,2
1084815,2
1084816,2
1084817,3
1084818,1
1084819,2
1084820,3
1084821,1
1084822,3
1084823,3
1084824,1
1084825,3
1084826,3
1084827,3
1084828,3
1084829,3
1084830,3
1084831,3
1084832,3
1084833,3
1084834,3
1084835,3
1084836,3
1084837,3
1084838,3
1084839,3
1084840,1
1084841,1
1084842,1
1084843,1
1084844,1
1084845,1
1084846,1
1084847,1
1084848,1
1084849,1
1084850,1
1084851,1
1084852,1
1084853,1
1084854,1
1084855,1
1084856,1
1084857,1
1084858,1
1084859,3
1084860,1
1084861,1
1084862,1
1084863,1
1084864,1
1084865,1
1084866,3
1084867,3
1084868,3
1084869,3
1084870,3
1084871,3
1084872,3
1084873,3
1084874,3
1084875,3
1084876,3
1084877,3
1084878,3
1084879,3
1084880,3
1084881,3
1084882,3
1084883,3
1084884,3
1084885,3
1084886,3
1084887,3
1084888,3
1084889,2
1084890,2
1084891,2
1084892,2
1084893,3
1084894,2
1084895,1
1084896,1
1084897,1
1084898,1
1084899,1
1084900,1
1084901,2
1084902,2
1084903,2
1084904,2
1084905,2
1084906,2
1084907,2
1084908,2
1084909,2
1084910,2
1084911,2
1084912,2
1084913,2
1084914,2
1084915,2
1084916,2
1084917,2
1084918,1
1084919,1
1084920,1
1084921,1
1084922,1
1084923,1
1084924,1
1084925,1
1084926,1
1084927,1
1084928,1
1084929,1
1084930,3
1084931,2
1084932,1
1084933,3
1084934,2
1084935,1
1084936,1
1084937,3
1084938,1
1084939,3
1084940,3
1084941,1
1084942,1
1084943,3
1084944,1
1084945,1
1084946,3
1084947,1
1084948,1
1084949,1
1084950,3
1084951,3
1084952,1
1084953,1
1084954,3
1084955,2
1084956,2
1084957,1
1084958,2
1084959,2
1084960,2
1084961,2
1084962,2
1084963,2
1084964,2
1084965,1
1084966,1
1084967,3
1084968,3
1084969,3
1084970,3
1084971,3
1084972,2
1084973,2
1084974,2
1084975,2
1084976,2
1084977,1
1084978,1
1084979,2
1084980,2
1084981,2
1084982,2
1084983,3
1084984,3
1084985,3
1084986,3
1084987,3
1084988,3
1084989,3
1084990,3
1084991,3
1084992,3
1084993,3
1084994,3
1084995,3
1084996,3
1084997,3
1084998,3
1084999,3
1085000,3
1085001,3
1085002,3
1085003,3
1085004,3
1085005,3
1085006,3
1085007,3
1085008,3
1085009,3
1085010,3
1085011,3
1085012,3
1085013,3
1085014,3
1085015,3
1085016,3
1085017,3
1085018,3
1085019,3
1085020,3
1085021,3
1085022,3
1085023,3
1085024,3
1085025,3
1085026,3
1085027,3
1085028,3
1085029,3
1085030,3
1085031,3
1085032,3
1085033,3
1085034,3
1085035,3
1085036,3
1085037,3
1085038,3
1085039,3
1085040,3
1085041,2
1085042,1
1085043,3
1085044,2
1085045,3
1085046,3
1085047,3
1085048,3
1085049,3
1085050,3
1085051,3
1085052,3
1085053,1
1085054,3
1085055,1
1085056,3
1085057,3
1085058,3
1085059,3
1085060,3
1085061,3
1085062,3
1085063,3
1085064,3
1085065,3
1085066,3
