1036091,2
1036092,2
1036093,3
1036094,3
1036095,3
1036096,3
1036097,3
1036098,3
1036099,3
1036100,3
1036101,2
1036102,3
1036103,2
1036104,3
1036105,3
1036106,3
1036107,2
1036108,3
1036109,3
1036110,3
1036111,2
1036112,3
1036113,2
1036114,3
1036115,1
1036116,3
1036117,3
1036118,3
1036119,2
1036120,3
1036121,3
1036122,3
1036123,1
1036124,1
1036125,3
1036126,1
1036127,3
1036128,3
1036129,3
1036130,3
1036131,1
1036132,3
1036133,3
1036134,3
1036135,1
1036136,3
1036137,3
1036138,3
1036139,3
1036140,3
1036141,3
1036142,3
1036143,3
1036144,3
1036145,1
1036146,3
1036147,3
1036148,1
1036149,1
1036150,1
1036151,3
1036152,1
1036153,1
1036154,3
1036155,3
1036156,3
1036157,3
1036158,1
1036159,2
1036160,2
1036161,1
1036162,2
1036163,2
1036164,1
1036165,1
1036166,1
1036167,2
1036168,1
1036169,1
1036170,3
1036171,1
1036172,1
1036173,3
1036174,2
1036175,1
1036176,1
1036177,1
1036178,3
1036179,1
1036180,3
1036181,3
1036182,1
1036183,3
1036184,3
1036185,3
1036186,3
1036187,1
1036188,3
1036189,1
1036190,1
1036191,3
1036192,1
1036193,3
1036194,2
1036195,3
1036196,1
1036197,1
1036198,3
1036199,1
1036200,3
1036201,1
1036202,3
1036203,3
1036204,3
1036205,3
1036206,2
1036207,3
1036208,1
1036209,1
1036210,3
1036211,2
1036212,3
1036213,1
1036214,1
1036215,1
1036216,1
1036217,3
1036218,3
1036219,2
1036220,3
1036221,3
1036222,3
1036223,3
1036224,3
1036225,3
1036226,3
1036227,1
1036228,3
1036229,3
1036230,2
1036231,3
1036232,1
1036233,1
1036234,3
1036235,2
1036236,3
1036237,3
1036238,3
1036239,3
1036240,3
1036241,3
1036242,3
1036243,3
1036244,3
1036245,2
1036246,3
1036247,3
1036248,3
1036249,3
1036250,3
1036251,1
1036252,1
1036253,1
1036254,1
1036255,3
1036256,3
1036257,3
1036258,1
1036259,1
1036260,1
1036261,1
1036262,3
1036263,1
1036264,2
1036265,1
1036266,3
1036267,3
1036268,1
1036269,2
1036270,1
1036271,3
1036272,3
1036273,3
1036274,3
1036275,1
1036276,3
1036277,1
1036278,1
1036279,1
1036280,3
1036281,1
1036282,2
1036283,2
1036284,2
1036285,2
1036286,2
1036287,2
1036288,2
1036289,2
1036290,2
1036291,2
1036292,2
1036293,2
1036294,2
1036295,2
1036296,2
1036297,2
1036298,3
1036299,3
1036300,3
1036301,3
1036302,3
1036303,3
1036304,3
1036305,3
1036306,3
1036307,3
1036308,3
1036309,3
1036310,3
1036311,3
1036312,2
1036313,2
1036314,2
1036315,2
1036316,2
1036317,2
1036318,2
1036319,2
1036320,2
1036321,2
1036322,2
1036323,2
1036324,2
1036325,2
1036326,2
1036327,2
1036328,2
1036329,2
1036330,2
1036331,2
1036332,2
1036333,2
1036334,2
1036335,2
1036336,2
1036337,2
1036338,2
1036339,2
1036340,2
1036341,2
1036342,2
1036343,2
1036344,2
1036345,2
1036346,2
1036347,2
1036348,2
1036349,2
1036350,2
1036351,2
1036352,2
1036353,2
1036354,2
1036355,2
1036356,3
1036357,3
1036358,3
1036359,2
1036360,3
1036361,3
1036362,2
1036363,3
1036364,3
1036365,3
1036366,3
1036367,3
1036368,3
1036369,3
1036370,3
1036371,3
1036372,3
1036373,3
1036374,3
1036375,3
1036376,3
1036377,3
1036378,3
1036379,2
1036380,2
1036381,2
1036382,2
1036383,2
1036384,3
1036385,2
1036386,3
1036387,3
1036388,2
1036389,3
1036390,3
1036391,1
1036392,3
1036393,3
1036394,3
1036395,3
1036396,3
1036397,3
1036398,1
1036399,3
1036400,2
1036401,2
1036402,2
1036403,2
1036404,2
1036405,2
1036406,2
1036407,3
1036408,3
1036409,2
1036410,2
1036411,2
1036412,2
1036413,2
1036414,2
1036415,3
1036416,2
1036417,2
1036418,2
1036419,2
1036420,2
1036421,2
1036422,2
1036423,2
1036424,2
1036425,2
1036426,2
1036427,2
1036428,2
1036429,3
1036430,3
1036431,3
1036432,3
1036433,3
1036434,3
1036435,3
1036436,2
1036437,3
1036438,3
1036439,3
1036440,3
1036441,3
1036442,3
1036443,3
1036444,3
1036445,2
1036446,3
1036447,2
1036448,1
1036449,3
1036450,3
1036451,3
1036452,3
1036453,3
1036454,2
1036455,2
1036456,2
1036457,2
1036458,2
1036459,2
1036460,2
1036461,2
1036462,2
1036463,2
1036464,2
1036465,2
1036466,2
1036467,2
1036468,3
1036469,3
1036470,3
1036471,1
1036472,1
1036473,1
1036474,3
1036475,1
1036476,3
1036477,1
1036478,3
1036479,3
1036480,3
1036481,3
1036482,2
1036483,1
1036484,1
1036485,1
1036486,1
1036487,1
1036488,1
1036489,1
1036490,1
1036491,1
1036492,1
1036493,1
1036494,1
1036495,1
1036496,1
1036497,1
1036498,1
1036499,1
1036500,1
1036501,1
1036502,1
1036503,1
1036504,1
1036505,1
1036506,1
1036507,1
1036508,2
1036509,2
1036510,2
1036511,2
1036512,2
1036513,2
1036514,2
1036515,2
1036516,2
1036517,2
1036518,2
1036519,2
1036520,2
1036521,2
1036522,2
1036523,2
1036524,2
1036525,2
1036526,2
1036527,2
1036528,2
1036529,2
1036530,2
1036531,2
1036532,2
1036533,2
1036534,2
1036535,2
1036536,2
1036537,2
1036538,2
1036539,2
1036540,3
1036541,3
1036542,3
1036543,3
1036544,3
1036545,3
1036546,3
1036547,3
1036548,3
1036549,3
1036550,3
1036551,3
1036552,3
1036553,3
1036554,3
1036555,3
1036556,3
1036557,3
1036558,3
1036559,3
1036560,3
1036561,3
1036562,3
1036563,3
1036564,3
1036565,3
1036566,3
1036567,3
1036568,3
1036569,3
1036570,3
1036571,3
1036572,2
1036573,2
1036574,2
1036575,2
1036576,2
1036577,2
1036578,2
1036579,2
1036580,2
1036581,2
1036582,2
1036583,2
1036584,2
1036585,2
1036586,2
1036587,2
1036588,2
1036589,2
1036590,2
1036591,2
1036592,2
1036593,2
1036594,2
1036595,2
1036596,2
1036597,2
1036598,2
1036599,2
1036600,2
1036601,2
1036602,2
1036603,2
1036604,2
1036605,3
1036606,3
1036607,3
1036608,3
1036609,3
1036610,3
1036611,3
1036612,3
1036613,3
1036614,3
1036615,3
1036616,3
1036617,3
1036618,3
1036619,3
1036620,3
1036621,3
1036622,3
1036623,3
1036624,3
1036625,3
1036626,3
1036627,3
1036628,3
1036629,3
1036630,3
1036631,3
1036632,3
1036633,3
1036634,3
1036635,3
1036636,3
1036637,2
1036638,3
1036639,3
1036640,2
1036641,3
1036642,3
1036643,3
1036644,1
1036645,1
1036646,3
1036647,3
1036648,3
1036649,3
1036650,3
1036651,3
1036652,3
1036653,3
1036654,3
1036655,3
1036656,3
1036657,3
1036658,2
1036659,3
1036660,2
1036661,3
1036662,3
1036663,3
1036664,1
1036665,1
1036666,1
1036667,1
1036668,1
1036669,3
1036670,3
1036671,2
1036672,3
1036673,3
1036674,1
1036675,1
1036676,1
1036677,1
1036678,1
1036679,1
1036680,3
1036681,1
1036682,3
1036683,1
1036684,2
1036685,1
1036686,3
1036687,3
1036688,3
1036689,1
1036690,1
1036691,3
1036692,3
1036693,3
1036694,1
1036695,3
1036696,3
1036697,3
1036698,3
1036699,3
1036700,3
1036701,3
1036702,3
1036703,3
1036704,3
1036705,3
1036706,3
1036707,3
1036708,2
1036709,3
1036710,3
1036711,1
1036712,3
1036713,3
1036714,3
1036715,2
1036716,3
1036717,2
1036718,3
1036719,2
1036720,3
1036721,3
1036722,3
1036723,3
1036724,3
1036725,3
1036726,2
1036727,3
1036728,3
1036729,3
1036730,3
1036731,1
1036732,3
1036733,3
1036734,3
1036735,2
1036736,2
1036737,2
1036738,2
1036739,2
1036740,2
1036741,2
1036742,2
1036743,2
1036744,2
1036745,2
1036746,2
1036747,3
1036748,3
1036749,3
1036750,3
1036751,3
1036752,3
1036753,3
1036754,3
1036755,3
1036756,3
1036757,3
1036758,3
1036759,3
1036760,3
1036761,3
1036762,3
1036763,3
1036764,3
1036765,3
1036766,1
1036767,1
1036768,1
1036769,1
1036770,1
1036771,1
1036772,3
1036773,3
1036774,3
1036775,3
1036776,1
1036777,1
1036778,1
1036779,3
1036780,3
1036781,2
1036782,2
1036783,2
1036784,2
1036785,2
1036786,2
1036787,3
1036788,2
1036789,2
1036790,3
1036791,2
1036792,2
1036793,2
1036794,2
1036795,2
1036796,2
1036797,2
1036798,3
1036799,2
1036800,2
1036801,2
1036802,2
1036803,2
1036804,2
1036805,3
1036806,3
1036807,2
1036808,2
1036809,2
1036810,2
1036811,2
1036812,2
1036813,2
1036814,2
1036815,2
1036816,3
1036817,2
1036818,2
1036819,2
1036820,2
1036821,2
1036822,2
1036823,2
1036824,3
1036825,2
1036826,2
1036827,2
1036828,3
1036829,2
1036830,2
1036831,2
1036832,2
1036833,2
1036834,2
1036835,2
1036836,1
1036837,2
1036838,1
1036839,1
1036840,1
1036841,1
1036842,3
1036843,1
1036844,1
1036845,2
1036846,3
1036847,1
1036848,1
1036849,1
1036850,1
1036851,1
1036852,1
1036853,3
1036854,1
1036855,1
1036856,1
1036857,1
1036858,1
1036859,3
1036860,3
1036861,3
1036862,3
1036863,1
1036864,1
1036865,1
1036866,2
1036867,1
1036868,1
1036869,3
1036870,1
1036871,3
1036872,3
1036873,2
1036874,1
1036875,3
1036876,3
1036877,1
1036878,1
1036879,3
1036880,3
1036881,3
1036882,3
1036883,1
1036884,2
1036885,3
1036886,3
1036887,1
1036888,3
1036889,1
1036890,2
1036891,3
1036892,3
1036893,1
1036894,1
1036895,3
1036896,3
1036897,3
1036898,3
1036899,3
1036900,3
1036901,3
1036902,3
1036903,3
1036904,3
1036905,3
1036906,3
1036907,3
1036908,3
1036909,3
1036910,3
1036911,3
1036912,3
1036913,3
1036914,3
1036915,3
1036916,3
1036917,3
1036918,3
1036919,3
1036920,3
1036921,3
1036922,3
1036923,3
1036924,3
1036925,3
1036926,3
1036927,3
1036928,3
1036929,3
1036930,3
1036931,3
1036932,3
1036933,3
1036934,3
1036935,3
1036936,3
1036937,3
1036938,3
1036939,2
1036940,2
1036941,2
1036942,2
1036943,2
1036944,2
1036945,2
1036946,2
1036947,2
1036948,2
1036949,2
1036950,2
1036951,2
1036952,2
1036953,2
1036954,2
1036955,2
1036956,2
1036957,2
1036958,2
1036959,2
1036960,2
1036961,2
1036962,2
1036963,2
1036964,2
1036965,2
1036966,2
1036967,1
1036968,1
1036969,2
1036970,1
1036971,1
1036972,3
1036973,3
1036974,3
1036975,3
1036976,3
1036977,3
1036978,3
1036979,3
1036980,3
1036981,3
1036982,3
1036983,3
1036984,3
1036985,3
1036986,3
1036987,3
1036988,3
1036989,3
1036990,3
1036991,3
1036992,3
1036993,3
1036994,3
1036995,3
1036996,3
1036997,3
1036998,3
1036999,3
1037000,3
1037001,3
1037002,3
1037003,3
1037004,3
1037005,2
1037006,3
1037007,3
1037008,3
1037009,3
1037010,1
1037011,1
1037012,1
1037013,1
1037014,1
1037015,1
1037016,1
1037017,1
1037018,3
1037019,3
1037020,1
1037021,3
1037022,1
1037023,3
1037024,1
1037025,1
1037026,1
1037027,1
1037028,1
1037029,3
1037030,3
1037031,3
1037032,3
1037033,3
1037034,3
1037035,3
1037036,3
1037037,3
1037038,3
1037039,3
1037040,3
1037041,3
1037042,3
1037043,3
1037044,3
1037045,3
1037046,3
1037047,3
1037048,3
1037049,3
1037050,3
1037051,3
1037052,3
1037053,3
1037054,3
1037055,3
1037056,3
1037057,3
1037058,3
1037059,1
1037060,1
1037061,1
1037062,1
1037063,2
1037064,3
1037065,3
1037066,3
1037067,3
1037068,3
1037069,3
1037070,2
1037071,3
1037072,3
1037073,3
1037074,3
1037075,3
1037076,3
1037077,3
1037078,3
1037079,3
1037080,3
1037081,3
1037082,2
1037083,3
1037084,3
1037085,3
1037086,3
1037087,3
1037088,3
1037089,2
1037090,3
1037091,3
1037092,3
1037093,1
1037094,3
1037095,3
1037096,3
1037097,1
1037098,3
1037099,1
1037100,3
1037101,3
1037102,3
1037103,1
1037104,3
1037105,3
1037106,3
1037107,1
1037108,3
1037109,3
1037110,2
1037111,2
1037112,1
1037113,3
1037114,1
1037115,3
1037116,3
1037117,2
1037118,2
1037119,3
1037120,2
1037121,1
1037122,1
1037123,3
1037124,3
1037125,2
1037126,3
1037127,3
1037128,1
1037129,3
1037130,2
1037131,3
1037132,3
1037133,3
1037134,1
1037135,3
1037136,3
1037137,3
1037138,1
1037139,3
1037140,1
1037141,3
1037142,1
1037143,3
1037144,1
1037145,1
1037146,1
1037147,3
1037148,1
1037149,1
1037150,1
1037151,1
1037152,3
1037153,3
1037154,1
1037155,1
1037156,3
1037157,3
1037158,1
1037159,3
1037160,3
1037161,3
1037162,3
1037163,1
1037164,3
1037165,3
1037166,3
1037167,3
1037168,2
1037169,3
1037170,3
1037171,1
1037172,1
1037173,1
1037174,3
1037175,3
1037176,3
1037177,1
1037178,3
1037179,1
1037180,3
1037181,1
1037182,1
1037183,2
1037184,1
1037185,3
1037186,1
1037187,1
1037188,3
1037189,1
1037190,3
1037191,2
1037192,3
1037193,3
1037194,3
1037195,2
1037196,3
1037197,1
1037198,3
1037199,3
1037200,3
1037201,3
1037202,3
1037203,3
1037204,1
1037205,1
1037206,1
1037207,1
1037208,3
1037209,3
1037210,3
1037211,3
1037212,3
1037213,1
1037214,1
1037215,3
1037216,1
1037217,3
1037218,2
1037219,1
1037220,1
1037221,1
1037222,1
1037223,3
1037224,3
1037225,3
1037226,3
1037227,3
1037228,3
1037229,3
1037230,3
1037231,3
1037232,3
1037233,1
1037234,1
1037235,1
1037236,1
1037237,3
1037238,1
1037239,1
1037240,1
1037241,3
1037242,1
1037243,3
1037244,1
1037245,1
1037246,3
1037247,1
1037248,3
1037249,3
1037250,1
1037251,3
1037252,1
1037253,3
1037254,1
1037255,3
1037256,1
1037257,2
1037258,2
1037259,2
1037260,2
1037261,2
1037262,2
1037263,2
1037264,2
1037265,2
1037266,2
1037267,2
1037268,2
1037269,2
1037270,2
1037271,2
1037272,2
1037273,2
1037274,2
1037275,2
1037276,2
1037277,2
1037278,2
1037279,2
1037280,2
1037281,2
1037282,2
1037283,2
1037284,2
1037285,2
1037286,2
1037287,2
1037288,2
1037289,2
1037290,2
1037291,2
1037292,2
1037293,2
1037294,2
1037295,2
1037296,2
1037297,2
1037298,2
1037299,2
1037300,2
1037301,2
1037302,2
1037303,2
1037304,2
1037305,2
1037306,2
1037307,2
1037308,2
1037309,2
1037310,2
1037311,2
1037312,1
1037313,1
1037314,1
1037315,1
1037316,1
1037317,1
1037318,3
1037319,3
1037320,1
1037321,3
1037322,3
1037323,3
1037324,3
1037325,3
1037326,3
1037327,1
1037328,3
1037329,3
1037330,1
1037331,3
1037332,1
1037333,3
1037334,3
1037335,3
1037336,3
1037337,3
1037338,1
1037339,2
1037340,1
1037341,3
1037342,1
1037343,3
1037344,3
1037345,3
1037346,3
1037347,3
1037348,3
1037349,3
1037350,3
1037351,2
1037352,1
1037353,3
1037354,1
1037355,1
1037356,1
1037357,2
1037358,3
1037359,3
1037360,1
1037361,2
1037362,2
1037363,2
1037364,2
1037365,3
1037366,3
1037367,3
1037368,3
1037369,3
1037370,3
1037371,3
1037372,3
1037373,3
1037374,3
1037375,3
1037376,3
1037377,3
1037378,2
1037379,3
1037380,3
1037381,1
1037382,1
1037383,1
1037384,1
1037385,3
1037386,3
1037387,3
1037388,3
1037389,3
1037390,3
1037391,3
1037392,3
1037393,2
1037394,3
1037395,2
1037396,3
1037397,3
1037398,3
1037399,2
1037400,3
1037401,3
1037402,3
1037403,3
1037404,3
1037405,3
1037406,3
1037407,2
1037408,3
1037409,2
1037410,3
1037411,3
1037412,3
1037413,3
1037414,2
1037415,3
1037416,3
1037417,3
1037418,1
1037419,1
1037420,1
1037421,1
1037422,1
1037423,1
1037424,1
1037425,1
1037426,1
1037427,3
1037428,1
1037429,1
1037430,1
1037431,1
1037432,1
1037433,1
1037434,1
1037435,1
1037436,1
1037437,1
1037438,3
1037439,2
1037440,2
1037441,2
1037442,2
1037443,2
1037444,1
1037445,3
1037446,2
1037447,2
1037448,3
1037449,3
1037450,2
1037451,2
1037452,3
1037453,3
1037454,1
1037455,3
1037456,3
1037457,3
1037458,3
1037459,3
1037460,3
1037461,3
1037462,3
1037463,3
1037464,2
1037465,2
1037466,2
1037467,1
1037468,1
1037469,1
1037470,2
1037471,1
1037472,2
1037473,2
1037474,2
1037475,1
1037476,2
1037477,2
1037478,2
1037479,1
1037480,1
1037481,2
1037482,1
1037483,3
1037484,1
1037485,1
1037486,1
1037487,1
1037488,1
1037489,3
1037490,3
1037491,3
1037492,3
1037493,3
1037494,3
1037495,3
1037496,3
1037497,3
1037498,3
1037499,3
1037500,3
1037501,3
1037502,3
1037503,3
1037504,3
1037505,1
1037506,2
1037507,2
1037508,3
1037509,2
1037510,1
1037511,3
1037512,2
1037513,2
1037514,3
1037515,1
1037516,2
1037517,3
1037518,2
1037519,1
1037520,3
1037521,3
1037522,1
1037523,3
1037524,3
1037525,3
1037526,3
1037527,2
1037528,3
1037529,1
1037530,1
1037531,1
1037532,3
1037533,3
1037534,3
1037535,3
1037536,3
1037537,3
1037538,1
1037539,1
1037540,2
1037541,3
1037542,3
1037543,1
1037544,3
1037545,2
1037546,2
1037547,1
1037548,3
1037549,3
1037550,1
1037551,3
1037552,1
1037553,1
1037554,1
1037555,3
1037556,3
1037557,1
1037558,3
1037559,3
1037560,3
1037561,2
1037562,1
1037563,3
1037564,1
1037565,1
1037566,3
1037567,1
1037568,3
1037569,1
1037570,3
1037571,2
1037572,3
1037573,3
1037574,3
1037575,3
1037576,3
1037577,3
1037578,3
1037579,3
1037580,1
1037581,3
1037582,3
1037583,3
1037584,2
1037585,1
1037586,3
1037587,3
1037588,3
1037589,3
1037590,1
1037591,3
1037592,1
1037593,1
1037594,3
1037595,3
1037596,3
1037597,3
1037598,3
1037599,1
1037600,3
1037601,3
1037602,1
1037603,3
1037604,1
1037605,1
1037606,1
1037607,3
1037608,2
1037609,2
1037610,2
1037611,2
1037612,2
1037613,2
1037614,2
1037615,2
1037616,2
1037617,2
1037618,2
1037619,2
1037620,2
1037621,2
1037622,2
1037623,2
1037624,2
1037625,2
1037626,2
1037627,2
1037628,2
1037629,2
1037630,2
1037631,3
1037632,3
1037633,3
1037634,3
1037635,3
1037636,3
1037637,3
1037638,3
1037639,3
1037640,3
1037641,3
1037642,3
1037643,3
1037644,3
1037645,3
1037646,3
1037647,3
1037648,3
1037649,1
1037650,3
1037651,2
1037652,2
1037653,2
1037654,2
1037655,2
1037656,2
1037657,2
1037658,2
1037659,2
1037660,2
1037661,2
1037662,2
1037663,2
1037664,2
1037665,2
1037666,2
1037667,2
1037668,2
1037669,2
1037670,2
1037671,2
1037672,2
1037673,2
1037674,2
1037675,2
1037676,2
1037677,2
1037678,2
1037679,2
1037680,3
1037681,3
1037682,3
1037683,3
1037684,3
1037685,1
1037686,3
1037687,3
1037688,1
1037689,1
1037690,3
1037691,1
1037692,1
1037693,1
1037694,1
1037695,1
1037696,1
1037697,1
1037698,1
1037699,3
1037700,1
1037701,1
1037702,1
1037703,1
1037704,2
1037705,2
1037706,2
1037707,2
1037708,2
1037709,2
1037710,2
1037711,2
1037712,2
1037713,3
1037714,3
1037715,3
1037716,3
1037717,3
1037718,3
1037719,3
1037720,3
1037721,3
1037722,3
1037723,3
1037724,3
1037725,3
1037726,3
1037727,3
1037728,3
1037729,3
1037730,3
1037731,3
1037732,3
1037733,3
1037734,3
1037735,3
1037736,3
1037737,3
1037738,3
1037739,3
1037740,3
1037741,3
1037742,3
1037743,3
1037744,3
1037745,3
1037746,3
1037747,2
1037748,3
1037749,2
1037750,1
1037751,1
1037752,1
1037753,3
1037754,3
1037755,3
1037756,2
1037757,3
1037758,2
1037759,3
1037760,2
1037761,3
1037762,2
1037763,2
1037764,3
1037765,2
1037766,2
1037767,3
1037768,1
1037769,2
1037770,2
1037771,1
1037772,2
1037773,2
1037774,2
1037775,2
1037776,2
1037777,2
1037778,1
1037779,1
1037780,1
1037781,1
1037782,1
1037783,1
1037784,1
1037785,1
1037786,1
1037787,3
1037788,2
1037789,3
1037790,2
1037791,2
1037792,3
1037793,3
1037794,3
1037795,1
1037796,1
1037797,1
1037798,1
1037799,3
1037800,3
1037801,2
1037802,3
1037803,3
1037804,3
1037805,3
1037806,3
1037807,1
1037808,1
1037809,1
1037810,1
1037811,1
1037812,1
1037813,1
1037814,1
1037815,1
1037816,1
1037817,1
1037818,1
1037819,1
1037820,1
1037821,1
1037822,1
1037823,1
1037824,3
1037825,1
1037826,1
1037827,1
1037828,1
1037829,1
1037830,1
1037831,1
1037832,1
1037833,1
1037834,3
1037835,1
1037836,1
1037837,3
1037838,3
1037839,2
1037840,3
1037841,1
1037842,1
1037843,1
1037844,1
1037845,1
1037846,1
1037847,1
1037848,1
1037849,1
1037850,1
1037851,1
1037852,1
1037853,1
1037854,1
1037855,1
1037856,1
1037857,1
1037858,1
1037859,1
1037860,1
1037861,1
1037862,1
1037863,1
1037864,1
1037865,1
1037866,1
1037867,3
1037868,3
1037869,3
1037870,3
1037871,3
1037872,3
1037873,3
1037874,3
1037875,3
1037876,3
1037877,3
1037878,3
1037879,3
1037880,3
1037881,3
1037882,3
1037883,3
1037884,2
1037885,2
1037886,2
1037887,2
1037888,2
1037889,2
1037890,3
1037891,1
1037892,3
1037893,3
1037894,3
1037895,2
1037896,2
1037897,3
1037898,2
1037899,3
1037900,1
1037901,1
1037902,3
1037903,1
1037904,3
1037905,3
1037906,1
1037907,3
1037908,3
1037909,3
1037910,3
1037911,3
1037912,3
1037913,3
1037914,3
1037915,1
1037916,2
1037917,2
1037918,3
1037919,2
1037920,3
1037921,3
1037922,1
1037923,2
1037924,1
1037925,3
1037926,2
1037927,1
1037928,2
1037929,3
1037930,1
1037931,1
1037932,3
1037933,3
1037934,3
1037935,3
1037936,3
1037937,3
1037938,3
1037939,3
1037940,3
1037941,3
1037942,3
1037943,3
1037944,3
1037945,3
1037946,3
1037947,3
1037948,3
1037949,3
1037950,3
1037951,3
1037952,3
1037953,3
1037954,3
1037955,3
1037956,3
1037957,3
1037958,1
1037959,3
1037960,1
1037961,3
1037962,3
1037963,3
1037964,3
1037965,3
1037966,1
1037967,1
1037968,1
1037969,3
1037970,3
1037971,3
1037972,2
1037973,3
1037974,3
1037975,3
1037976,3
1037977,1
1037978,3
1037979,3
1037980,3
1037981,3
1037982,3
1037983,3
1037984,3
1037985,3
1037986,3
1037987,3
1037988,3
1037989,3
1037990,3
1037991,3
1037992,3
1037993,3
1037994,3
1037995,3
1037996,3
1037997,3
1037998,3
1037999,3
1038000,3
1038001,3
1038002,3
1038003,3
1038004,3
1038005,3
1038006,3
1038007,3
1038008,3
1038009,3
1038010,3
1038011,3
1038012,3
1038013,3
1038014,3
1038015,2
1038016,3
1038017,3
1038018,3
1038019,2
1038020,3
1038021,3
1038022,3
1038023,3
1038024,3
1038025,3
1038026,3
1038027,3
1038028,3
1038029,3
1038030,3
1038031,3
1038032,3
1038033,2
1038034,2
1038035,2
1038036,2
1038037,2
1038038,2
1038039,2
1038040,2
1038041,2
1038042,2
1038043,2
1038044,2
1038045,2
1038046,2
1038047,2
1038048,2
1038049,2
1038050,2
1038051,2
1038052,3
1038053,2
1038054,2
1038055,3
1038056,1
1038057,3
1038058,3
1038059,3
1038060,2
1038061,2
1038062,2
1038063,2
1038064,2
1038065,1
1038066,1
1038067,2
1038068,2
1038069,2
1038070,2
1038071,2
1038072,2
1038073,1
1038074,2
1038075,2
1038076,2
1038077,2
1038078,2
1038079,1
1038080,3
1038081,3
1038082,3
1038083,3
1038084,3
1038085,3
1038086,3
1038087,3
1038088,3
1038089,3
1038090,1
1038091,3
1038092,3
1038093,1
1038094,1
1038095,1
1038096,3
1038097,1
1038098,3
1038099,3
1038100,3
1038101,1
1038102,1
1038103,3
1038104,3
1038105,3
1038106,1
1038107,1
1038108,1
1038109,1
1038110,1
1038111,1
1038112,1
1038113,1
1038114,1
1038115,1
1038116,1
1038117,1
1038118,1
1038119,1
1038120,3
1038121,3
1038122,3
1038123,3
1038124,3
1038125,2
1038126,3
1038127,3
1038128,3
1038129,3
1038130,3
1038131,3
1038132,3
1038133,3
1038134,3
1038135,3
1038136,3
1038137,3
1038138,3
1038139,3
1038140,3
1038141,3
1038142,3
1038143,3
1038144,2
1038145,3
1038146,3
1038147,3
1038148,3
1038149,3
1038150,3
1038151,2
1038152,3
1038153,3
1038154,3
1038155,3
1038156,2
1038157,3
1038158,3
1038159,3
1038160,3
1038161,3
1038162,2
1038163,3
1038164,3
1038165,3
1038166,3
1038167,3
1038168,2
1038169,3
1038170,2
1038171,2
1038172,2
1038173,2
1038174,3
1038175,2
1038176,2
1038177,2
1038178,2
1038179,2
1038180,2
1038181,2
1038182,2
1038183,1
1038184,3
1038185,3
1038186,2
1038187,3
1038188,3
1038189,2
1038190,3
1038191,3
1038192,3
1038193,2
1038194,3
1038195,2
1038196,3
1038197,3
1038198,2
1038199,3
1038200,2
1038201,3
1038202,3
1038203,2
1038204,2
1038205,3
1038206,2
1038207,3
1038208,3
1038209,3
1038210,2
1038211,3
1038212,2
1038213,3
1038214,2
1038215,2
1038216,2
1038217,2
1038218,1
1038219,2
1038220,2
1038221,2
1038222,2
1038223,2
1038224,2
1038225,2
1038226,2
1038227,1
1038228,2
1038229,1
1038230,3
1038231,3
1038232,3
1038233,3
1038234,3
1038235,3
1038236,2
1038237,2
1038238,3
1038239,3
1038240,3
1038241,3
1038242,3
1038243,3
1038244,3
1038245,3
1038246,3
1038247,3
1038248,3
1038249,3
1038250,3
1038251,3
1038252,3
1038253,3
1038254,3
1038255,3
1038256,3
1038257,3
1038258,3
1038259,3
1038260,3
1038261,3
1038262,3
1038263,3
1038264,3
1038265,3
1038266,3
1038267,3
1038268,3
1038269,3
1038270,3
1038271,3
1038272,3
1038273,3
1038274,3
1038275,3
1038276,3
1038277,3
1038278,3
1038279,1
1038280,3
1038281,1
1038282,1
1038283,1
1038284,3
1038285,1
1038286,3
1038287,3
1038288,3
1038289,1
1038290,1
1038291,3
1038292,1
1038293,1
1038294,3
1038295,3
1038296,1
1038297,3
1038298,1
1038299,3
1038300,3
1038301,1
1038302,3
1038303,3
1038304,3
1038305,3
1038306,3
1038307,3
1038308,3
1038309,3
1038310,3
1038311,3
1038312,3
1038313,3
1038314,3
1038315,3
1038316,3
1038317,3
1038318,3
1038319,3
1038320,3
1038321,2
1038322,3
1038323,3
1038324,1
1038325,3
1038326,1
1038327,2
1038328,1
1038329,1
1038330,1
1038331,3
1038332,3
1038333,3
1038334,1
1038335,1
1038336,3
1038337,1
1038338,1
1038339,3
1038340,2
1038341,1
1038342,3
1038343,1
1038344,3
1038345,1
1038346,3
1038347,3
1038348,3
1038349,1
1038350,3
1038351,1
1038352,3
1038353,2
1038354,3
1038355,3
1038356,3
1038357,1
1038358,2
1038359,3
1038360,3
1038361,3
1038362,1
1038363,3
1038364,3
1038365,3
1038366,3
1038367,3
1038368,3
1038369,3
1038370,3
1038371,3
1038372,3
1038373,3
1038374,3
1038375,3
1038376,3
1038377,3
1038378,3
1038379,3
1038380,3
1038381,1
1038382,3
1038383,3
1038384,3
1038385,3
1038386,3
1038387,3
1038388,3
1038389,3
1038390,3
1038391,3
1038392,3
1038393,3
1038394,3
1038395,3
1038396,3
1038397,3
1038398,3
1038399,3
1038400,3
1038401,3
1038402,3
1038403,3
1038404,3
1038405,3
1038406,3
1038407,3
1038408,3
1038409,3
1038410,1
1038411,1
1038412,3
1038413,3
1038414,1
1038415,3
1038416,3
1038417,3
1038418,2
1038419,3
1038420,3
1038421,3
1038422,1
1038423,2
